0.02917762,-0.006928019,-0.043699812
0.027179152,-0.005728939,-0.045165356
0.02451453,-0.0022649292,-0.047696747
0.027845308,-0.0093261795,-0.04210104
0.02931085,-0.0046630898,-0.04809644
0.028511463,-0.0043966277,-0.042367503
0.030110236,-0.0033307783,-0.04556505
0.028777925,-0.0017320048,-0.044099506
0.028245,-0.0037304717,-0.04196781
0.02691269,-0.0053292457,-0.043166887
0.027845308,-0.0025313916,-0.04569828
0.02704592,-0.0037304717,-0.04223427
0.026379766,-0.0031975473,-0.043966275
0.02704592,-0.0021316982,-0.042767193
0.028245,-0.0042633964,-0.044898894
0.027445614,-0.008526793,-0.044099506
0.02811177,-0.0061286325,-0.04356658
0.025980072,-0.0053292457,-0.04463243
0.029843774,-0.0019984671,-0.042767193
0.030110236,-0.0034640096,-0.04556505
0.025980072,-0.004929552,-0.042367503
0.025447147,-0.0030643162,-0.043966275
0.027445614,-0.0018652359,-0.042900424
0.028777925,-0.004929552,-0.0444992
0.026379766,-0.0034640096,-0.04356658
0.028911157,-0.00586217,-0.04210104
0.02691269,-0.0035972407,-0.04330012
0.02704592,-0.0043966277,-0.04343335
0.03050993,-0.0045298585,-0.045298588
0.02797854,-0.004929552,-0.04343335
0.028378231,-0.004796321,-0.04569828
0.027845308,-0.006794788,-0.042500734
0.028644694,-0.004796321,-0.046231203
0.02797854,-0.00586217,-0.041834578
0.029710544,-0.0023981605,-0.045165356
0.027845308,-0.005062783,-0.043966275
0.02931085,-0.0046630898,-0.046364434
0.027578846,-0.0031975473,-0.04343335
0.026246535,-0.006528326,-0.04689736
0.02811177,-0.0034640096,-0.043166887
0.025313916,-0.00586217,-0.046630897
0.02811177,-0.0063950946,-0.046497665
0.027845308,-0.0043966277,-0.04609797
0.028511463,-0.007727406,-0.043166887
0.02811177,-0.006928019,-0.040502265
0.027845308,-0.0045298585,-0.045165356
0.028511463,-0.005595708,-0.039702877
0.028378231,-0.0014655425,-0.044898894
0.025047453,-0.005595708,-0.043699812
0.029577313,-0.0046630898,-0.04543182
0.027179152,-0.005062783,-0.042900424
0.029044388,-0.007860637,-0.04223427
0.024914222,-0.004130165,-0.042900424
0.028245,-0.0053292457,-0.045165356
0.029444082,-0.0054624765,-0.045032125
0.02571361,-0.004929552,-0.04223427
0.027845308,-0.004929552,-0.04210104
0.028911157,-0.0053292457,-0.04090196
0.028511463,-0.0054624765,-0.045298588
0.029044388,-0.004929552,-0.046630897
0.027845308,-0.0062618633,-0.045831513
0.027578846,-0.004130165,-0.044232737
0.02691269,-0.0030643162,-0.04463243
0.030643161,-0.0046630898,-0.045165356
0.027578846,-0.0046630898,-0.043699812
0.02811177,-0.0023981605,-0.043699812
0.028245,-0.005995401,-0.04889583
0.02811177,-0.0061286325,-0.040502265
0.028511463,-0.0045298585,-0.04543182
0.02704592,-0.0042633964,-0.039436415
0.027578846,-0.005995401,-0.04556505
0.030643161,-0.0042633964,-0.04356658
0.026379766,-0.005595708,-0.044898894
0.02811177,-0.009859104,-0.042767193
0.02811177,-0.0083935615,-0.043966275
0.022649294,-0.0062618633,-0.042633966
0.02797854,-0.0045298585,-0.043033656
0.031042855,-0.006528326,-0.045964744
0.022915756,-0.0043966277,-0.04090196
0.027578846,-0.0043966277,-0.045032125
0.027445614,-0.0045298585,-0.040635496
0.029977005,-0.00586217,-0.0444992
0.029710544,-0.005062783,-0.042500734
0.028644694,-0.0013323114,-0.041701347
0.028911157,-0.0043966277,-0.043966275
0.028911157,-0.0022649292,-0.046497665
0.02691269,-0.0042633964,-0.04223427
0.02704592,-0.0043966277,-0.04010257
0.027312383,-0.0051960144,-0.04543182
0.028911157,-0.00586217,-0.040502265
0.030909624,-0.0039969343,-0.04782998
0.027445614,-0.0031975473,-0.040635496
0.027578846,-0.004929552,-0.043033656
0.029444082,-0.004796321,-0.04223427
0.028911157,-0.00586217,-0.045964744
0.028644694,-0.0037304717,-0.043166887
0.029044388,-0.0014655425,-0.046231203
0.028511463,-0.0015987736,-0.04343335
0.026512995,-0.0042633964,-0.043033656
0.028644694,-0.006928019,-0.043966275
0.027845308,-0.005728939,-0.043966275
0.027712077,-0.004130165,-0.044099506
0.027179152,-0.00586217,-0.044099506
0.028378231,-0.003863703,-0.043699812
0.02931085,-0.0021316982,-0.044232737
0.027445614,-0.0030643162,-0.04196781
0.028245,-0.005995401,-0.043833043
0.028777925,-0.0031975473,-0.045165356
0.027578846,-0.0030643162,-0.043833043
0.028378231,-0.004929552,-0.046364434
0.027578846,-0.0053292457,-0.044232737
0.024914222,-0.0033307783,-0.04223427
0.027179152,-0.0062618633,-0.044232737
0.02691269,-0.006928019,-0.045831513
0.027712077,-0.0013323114,-0.0444992
0.025447147,-0.0053292457,-0.044898894
0.02917762,-0.0046630898,-0.043166887
0.029444082,-0.005595708,-0.04223427
0.02691269,-0.0043966277,-0.045964744
0.026512995,-0.002797854,-0.044099506
0.029444082,-0.004929552,-0.043166887
0.02811177,-0.00586217,-0.043833043
0.030376699,-0.0061286325,-0.045964744
0.028644694,-0.004929552,-0.04556505
0.030643161,-0.003863703,-0.041568115
0.029843774,-0.0031975473,-0.044099506
0.02704592,-0.0043966277,-0.045964744
0.027578846,-0.0025313916,-0.042500734
0.028511463,-0.004796321,-0.042367503
0.026779458,-0.0035972407,-0.043833043
0.031042855,-0.0009326179,-0.045165356
0.027845308,-0.0042633964,-0.045165356
0.02797854,-0.005595708,-0.044099506
0.02584684,-0.0035972407,-0.043966275
0.030243468,-0.0035972407,-0.040502265
0.03157578,-0.0018652359,-0.047696747
0.029710544,-0.0045298585,-0.039303184
0.02811177,-0.004796321,-0.046231203
0.027712077,-0.005062783,-0.042900424
0.02931085,-0.0025313916,-0.044765662
0.026246535,-0.0054624765,-0.04436597
0.02704592,-0.007993869,-0.04609797
0.029977005,-0.0023981605,-0.045831513
0.026779458,-0.003863703,-0.046764128
0.025980072,-0.0071944813,-0.04356658
0.028777925,-0.0022649292,-0.043833043
0.029444082,-0.0009326179,-0.043833043
0.02811177,-0.0030643162,-0.04543182
0.028511463,-0.004130165,-0.042367503
0.026512995,-0.0021316982,-0.042633966
0.027445614,-0.0007993868,-0.04330012
0.027179152,-0.0039969343,-0.042900424
0.030243468,-0.0031975473,-0.04556505
0.029577313,-0.002797854,-0.044765662
0.027578846,-0.005062783,-0.041301653
0.02797854,-0.0025313916,-0.043966275
0.027312383,-0.0023981605,-0.04356658
0.028511463,-0.003863703,-0.041568115
0.026113303,-0.005995401,-0.0444992
0.027179152,-0.004796321,-0.043833043
0.02917762,-0.0031975473,-0.04436597
0.026246535,-0.0037304717,-0.0444992
0.029843774,-0.0062618633,-0.04463243
0.029577313,-0.0045298585,-0.045298588
0.027712077,-0.005995401,-0.041834578
0.02931085,-0.005062783,-0.04569828
0.030643161,-0.00586217,-0.041568115
0.029444082,-0.0051960144,-0.041834578
0.027312383,-0.00026646227,-0.043699812
0.029843774,-0.004796321,-0.045298588
0.028644694,-0.00053292455,-0.04556505
0.028777925,-0.0023981605,-0.043033656
0.028911157,-0.0039969343,-0.04210104
0.027445614,-0.0021316982,-0.045964744
0.028777925,-0.005062783,-0.041701347
0.029044388,-0.0053292457,-0.044765662
0.02797854,-0.002931085,-0.043966275
0.02584684,-0.00053292455,-0.042500734
0.026779458,-0.005595708,-0.043966275
0.027312383,-0.0013323114,-0.04116842
0.027445614,-0.0031975473,-0.045165356
0.028777925,-0.0037304717,-0.039569646
0.028644694,-0.00586217,-0.043966275
0.029977005,-0.0014655425,-0.045032125
0.028511463,-0.004929552,-0.04356658
0.02704592,-0.003863703,-0.043833043
0.027179152,-0.0033307783,-0.045298588
0.026246535,-0.0030643162,-0.045032125
0.02917762,-0.003863703,-0.043833043
0.02917762,-0.00586217,-0.043699812
0.02797854,-0.0037304717,-0.044765662
0.02704592,-0.004796321,-0.04330012
0.02811177,-0.0030643162,-0.043166887
0.027578846,-0.0039969343,-0.045964744
0.028511463,-0.0075941747,-0.04556505
0.028644694,-0.004130165,-0.042767193
0.031176087,-0.004796321,-0.042633966
0.029577313,-0.004929552,-0.04436597
0.027845308,-0.0042633964,-0.041701347
0.026779458,-0.0042633964,-0.04356658
0.028644694,-0.0022649292,-0.044099506
0.027712077,-0.0013323114,-0.044765662
0.02478099,-0.005062783,-0.04343335
0.027445614,-0.004796321,-0.04330012
0.028245,-0.005728939,-0.043699812
0.02344868,-0.0035972407,-0.04210104
0.029843774,-0.004130165,-0.0444992
0.028245,-0.0035972407,-0.04356658
0.02691269,-0.005595708,-0.045165356
0.026646227,-0.0031975473,-0.042633966
0.027845308,-0.00586217,-0.045298588
0.028644694,-0.0026646229,-0.039702877
0.030376699,-0.0053292457,-0.04330012
0.02931085,-0.0033307783,-0.043699812
0.031309318,-0.004130165,-0.042633966
0.028777925,-0.0046630898,-0.04716382
0.026246535,-0.0017320048,-0.043833043
0.02704592,-0.002931085,-0.044232737
0.02917762,-0.0037304717,-0.046764128
0.024647761,-0.002797854,-0.046364434
0.02704592,-0.0014655425,-0.04556505
0.02797854,-0.0043966277,-0.04210104
0.028911157,-0.0025313916,-0.041701347
0.02917762,-0.005595708,-0.046497665
0.026779458,-0.0061286325,-0.04090196
0.029044388,-0.0025313916,-0.04543182
0.027712077,-0.0033307783,-0.040768728
0.028644694,-0.0039969343,-0.043966275
0.029444082,-0.005728939,-0.04569828
0.028378231,-0.005062783,-0.044898894
0.028378231,-0.004796321,-0.042633966
0.02917762,-0.0017320048,-0.044765662
0.03144255,-0.0043966277,-0.04210104
0.025180684,-0.0043966277,-0.04436597
0.028911157,-0.0019984671,-0.043966275
0.027845308,-0.0046630898,-0.042900424
0.029843774,-0.0045298585,-0.044898894
0.02917762,-0.0035972407,-0.042500734
0.027445614,-0.0054624765,-0.045298588
0.03050993,-0.006928019,-0.043699812
0.026512995,-0.0022649292,-0.04116842
0.026512995,-0.003863703,-0.046231203
0.028511463,-0.003863703,-0.044099506
0.029577313,-0.0045298585,-0.040768728
0.030110236,-0.0042633964,-0.044099506
0.028378231,-0.0061286325,-0.039303184
0.027445614,-0.0017320048,-0.042767193
0.026379766,-0.0026646229,-0.04356658
0.029044388,-0.0051960144,-0.04330012
0.027578846,-0.004130165,-0.04343335
0.02811177,-0.005995401,-0.040235803
0.026779458,-0.003863703,-0.045831513
0.027712077,-0.0042633964,-0.043833043
0.026113303,-0.0017320048,-0.045165356
0.027179152,-0.0031975473,-0.040635496
0.028911157,-0.004929552,-0.047563516
0.029044388,-0.0053292457,-0.0444992
0.027578846,-0.0022649292,-0.040369034
0.02931085,-0.005728939,-0.04343335
0.02584684,-0.004796321,-0.045964744
0.030376699,-0.005595708,-0.04543182
0.02571361,-0.0035972407,-0.04356658
0.028644694,-0.0043966277,-0.04556505
0.027845308,-0.005728939,-0.044765662
0.028378231,-0.0023981605,-0.043699812
0.02797854,-0.0030643162,-0.039036725
0.028777925,-0.005062783,-0.042500734
0.027578846,-0.0043966277,-0.04343335
0.029044388,-0.002931085,-0.045298588
0.030110236,-0.004130165,-0.043699812
0.028911157,-0.0031975473,-0.044232737
0.030243468,-0.005595708,-0.04356658
0.02451453,-0.004130165,-0.043699812
0.027845308,-0.0018652359,-0.042500734
0.027445614,-0.004130165,-0.044099506
0.02704592,-0.002797854,-0.04556505
0.027845308,-0.004130165,-0.047696747
0.029843774,-0.0025313916,-0.046497665
0.026512995,-0.0023981605,-0.04343335
0.029710544,-0.0022649292,-0.044099506
0.026113303,-0.00706125,-0.04196781
0.028644694,-0.004130165,-0.04356658
0.02704592,-0.002797854,-0.043166887
0.028378231,-0.004796321,-0.04689736
0.027712077,-0.0013323114,-0.042633966
0.028911157,-0.0031975473,-0.04543182
0.027578846,-0.0073277126,-0.044232737
0.030110236,-0.0019984671,-0.041568115
0.026246535,-0.00586217,-0.042367503
0.028511463,-0.0046630898,-0.043833043
0.02584684,-0.004796321,-0.042500734
0.026379766,-0.0030643162,-0.045298588
0.028644694,-0.0062618633,-0.043699812
0.025447147,-0.0037304717,-0.04356658
0.027712077,-0.0073277126,-0.04609797
0.02691269,-0.0033307783,-0.04210104
0.029843774,-0.00586217,-0.044232737
0.029444082,-0.0035972407,-0.04356658
0.026646227,-0.004130165,-0.0444992
0.027712077,-0.0037304717,-0.04103519
0.028378231,-0.0042633964,-0.0444992
0.02797854,-0.0035972407,-0.04330012
0.028777925,-0.0043966277,-0.04543182
0.027445614,-0.0035972407,-0.041568115
0.029444082,-0.0011990803,-0.043833043
0.027578846,-0.0015987736,-0.0444992
0.02691269,-0.0054624765,-0.041834578
0.027312383,-0.0053292457,-0.044232737
0.02691269,-0.0030643162,-0.040502265
0.028245,-0.0043966277,-0.042367503
0.028777925,-0.0035972407,-0.042900424
0.026646227,-0.00586217,-0.04556505
0.028911157,-0.0034640096,-0.045964744
0.027712077,-0.0053292457,-0.045032125
0.027445614,-0.002931085,-0.0444992
0.027179152,-0.0053292457,-0.045165356
0.028644694,-0.002931085,-0.04103519
0.028777925,-0.0034640096,-0.045165356
0.027578846,-0.0025313916,-0.040235803
0.029577313,-0.0015987736,-0.043033656
0.02704592,-0.005728939,-0.042633966
0.027312383,-0.0026646229,-0.047696747
0.02704592,-0.0015987736,-0.045165356
0.02931085,-0.0054624765,-0.042367503
0.027712077,-0.0037304717,-0.047297053
0.027845308,-0.0019984671,-0.043033656
0.02691269,-0.004929552,-0.043966275
0.029577313,-0.0035972407,-0.042500734
0.025980072,-0.006528326,-0.04569828
0.028644694,-0.0033307783,-0.04223427
0.028911157,-0.005595708,-0.04689736
0.027845308,-0.0009326179,-0.04210104
0.02931085,-0.004796321,-0.042633966
0.02691269,-0.0034640096,-0.045298588
0.030376699,-0.0033307783,-0.0444992
0.026246535,-0.0042633964,-0.043033656
0.027312383,-0.004796321,-0.04436597
0.028911157,-0.0035972407,-0.042500734
0.02811177,-0.005728939,-0.041301653
0.02797854,-0.0030643162,-0.04556505
0.02917762,-0.0023981605,-0.04556505
0.028911157,-0.0031975473,-0.043833043
0.029843774,-0.004929552,-0.044232737
0.02704592,-0.0042633964,-0.043033656
0.027578846,-0.0045298585,-0.046231203
0.02931085,-0.0022649292,-0.04330012
0.025980072,-0.002931085,-0.043033656
0.02691269,-0.003863703,-0.045298588
0.029444082,-0.0031975473,-0.043966275
0.027445614,-0.006528326,-0.044099506
0.02917762,-0.0031975473,-0.045032125
0.029444082,-0.0021316982,-0.042500734
0.026646227,-0.0033307783,-0.045831513
0.028511463,-0.0043966277,-0.041701347
0.026779458,-0.005062783,-0.045032125
0.02811177,-0.0023981605,-0.042633966
0.026379766,-0.0035972407,-0.04556505
0.029977005,-0.005728939,-0.045165356
0.028245,-0.0030643162,-0.04436597
0.027712077,-0.0031975473,-0.042767193
0.029843774,-0.005995401,-0.043699812
0.029710544,-0.002931085,-0.04356658
0.02691269,-0.0046630898,-0.044232737
0.028777925,-0.007993869,-0.04196781
0.028378231,-0.004929552,-0.04343335
0.028245,-0.0022649292,-0.045964744
0.02691269,-0.0053292457,-0.04343335
0.027179152,-0.00013323114,-0.045831513
0.026113303,-0.004130165,-0.042633966
0.030110236,-0.003863703,-0.045831513
0.026512995,-0.0066615567,-0.041834578
0.031176087,-0.0054624765,-0.044765662
0.026779458,-0.0051960144,-0.0444992
0.028644694,-0.0031975473,-0.04463243
0.028911157,-0.005595708,-0.041701347
0.027179152,-0.0054624765,-0.04463243
0.028245,-0.004130165,-0.044765662
0.028378231,-0.0037304717,-0.043966275
0.026379766,-0.002797854,-0.045831513
0.02571361,-0.0051960144,-0.04196781
0.027312383,-0.004130165,-0.045032125
0.027312383,-0.006928019,-0.04330012
0.02797854,-0.0039969343,-0.046231203
0.02797854,-0.0043966277,-0.043166887
0.02797854,-0.0037304717,-0.044232737
0.02691269,-0.0031975473,-0.041434884
0.029044388,-0.0045298585,-0.043833043
0.027712077,-0.0031975473,-0.043699812
0.030376699,-0.0037304717,-0.044099506
0.028777925,-0.0035972407,-0.04343335
0.027578846,-0.0022649292,-0.043699812
0.027179152,-0.004796321,-0.043699812
0.02797854,-0.0034640096,-0.045298588
0.02691269,-0.006794788,-0.04090196
0.027712077,-0.0045298585,-0.0444992
0.029710544,-0.00586217,-0.043699812
0.026379766,-0.0037304717,-0.04543182
0.026646227,-0.0025313916,-0.042767193
0.025580378,-0.0042633964,-0.04463243
0.027578846,-0.0075941747,-0.044232737
0.026646227,-0.0045298585,-0.042900424
0.02811177,-0.0045298585,-0.0444992
0.027578846,-0.0034640096,-0.045032125
0.028511463,-0.004130165,-0.044765662
0.027845308,-0.0053292457,-0.044765662
0.026779458,-0.0039969343,-0.045298588
0.031309318,-0.0042633964,-0.045165356
0.03157578,-0.006928019,-0.04569828
0.02704592,-0.0061286325,-0.041834578
0.027845308,-0.0031975473,-0.043699812
0.028644694,-0.0043966277,-0.043833043
0.027445614,-0.0010658491,-0.043699812
0.02811177,-0.0053292457,-0.043966275
0.028378231,-0.0031975473,-0.040502265
0.028511463,-0.0042633964,-0.04569828
0.02797854,-0.0023981605,-0.041301653
0.027312383,-0.0039969343,-0.046764128
0.027712077,-0.0045298585,-0.041834578
0.029843774,-0.0043966277,-0.045831513
0.028511463,-0.0015987736,-0.044232737
0.027712077,-0.0051960144,-0.042500734
0.027578846,-0.005595708,-0.042900424
0.027179152,-0.006528326,-0.04436597
0.028511463,-0.0046630898,-0.04223427
0.030110236,-0.0039969343,-0.043833043
0.027578846,-0.0045298585,-0.044765662
0.027179152,-0.0018652359,-0.043833043
0.02931085,-0.0033307783,-0.045165356
0.02691269,-0.005595708,-0.04210104
0.02704592,-0.0026646229,-0.04343335
0.030376699,-0.0023981605,-0.04210104
0.028911157,-0.004130165,-0.04356658
0.029577313,-0.005995401,-0.04103519
0.031309318,-0.0033307783,-0.045165356
0.02797854,-0.003863703,-0.04463243
0.028644694,-0.002931085,-0.046497665
0.028911157,-0.0061286325,-0.04330012
0.02704592,-0.0021316982,-0.041701347
0.02704592,-0.0013323114,-0.044898894
0.028511463,-0.008793255,-0.040502265
0.028911157,-0.0042633964,-0.04609797
0.029577313,-0.0031975473,-0.044765662
0.030376699,-0.0037304717,-0.043699812
0.025180684,-0.0026646229,-0.042633966
0.02704592,-0.0043966277,-0.046231203
0.026646227,-0.00586217,-0.041301653
0.030643161,-0.0026646229,-0.045964744
0.030376699,-0.0009326179,-0.041834578
0.029843774,-0.0035972407,-0.046231203
0.029577313,-0.004929552,-0.045165356
0.028511463,-0.005728939,-0.04463243
0.02691269,-0.0035972407,-0.041701347
0.028245,-0.0009326179,-0.041434884
0.029444082,-0.003863703,-0.044765662
0.02797854,-0.005595708,-0.0444992
0.028245,-0.003863703,-0.043966275
0.02811177,-0.005062783,-0.04556505
0.02931085,-0.0034640096,-0.04330012
0.02917762,-0.0022649292,-0.041834578
0.02704592,-0.0023981605,-0.04556505
0.027712077,-0.005728939,-0.043699812
0.024914222,-0.0042633964,-0.042900424
0.02917762,-0.002797854,-0.041834578
0.02931085,-0.0053292457,-0.046231203
0.029444082,-0.002797854,-0.04210104
0.02811177,-0.0043966277,-0.04356658
0.029977005,-0.0053292457,-0.04356658
0.02691269,-0.004130165,-0.041301653
0.027712077,-0.0031975473,-0.043033656
0.030110236,-0.0037304717,-0.04436597
0.027445614,-0.004796321,-0.04196781
0.028911157,-0.0045298585,-0.044232737
0.02917762,-0.0018652359,-0.04223427
0.02584684,-0.0035972407,-0.04116842
0.025313916,-0.005595708,-0.0444992
0.028245,-0.0031975473,-0.04223427
0.026246535,-0.0015987736,-0.04609797
0.025447147,-0.004796321,-0.041701347
0.029977005,-0.0045298585,-0.04356658
0.02691269,-0.004796321,-0.0444992
0.029977005,-0.0053292457,-0.04356658
0.02691269,-0.005062783,-0.043699812
0.030909624,-0.0022649292,-0.044898894
0.02811177,-0.0025313916,-0.040235803
0.02917762,-0.006528326,-0.04543182
0.024381299,-0.0030643162,-0.040635496
0.027578846,-0.0061286325,-0.04103519
0.029710544,-0.003863703,-0.045298588
0.026646227,-0.005595708,-0.043833043
0.028511463,-0.0019984671,-0.043966275
0.028911157,-0.0043966277,-0.044232737
0.026512995,-0.0006661557,-0.04689736
0.02797854,-0.005995401,-0.04463243
0.029843774,-0.0017320048,-0.04543182
0.026113303,-0.004796321,-0.043966275
0.027712077,-0.004796321,-0.046231203
0.02797854,-0.0043966277,-0.04330012
0.028911157,-0.005595708,-0.044099506
0.028245,-0.0003996934,-0.04436597
0.025447147,-0.003863703,-0.043833043
0.026779458,-0.0019984671,-0.045032125
0.028911157,-0.005595708,-0.042633966
0.02931085,-0.0039969343,-0.04716382
0.02931085,-0.0043966277,-0.042633966
0.028777925,-0.0051960144,-0.03996934
0.028511463,-0.006928019,-0.046764128
0.028911157,-0.0035972407,-0.046630897
0.029577313,-0.0045298585,-0.043966275
0.02704592,-0.0026646229,-0.043033656
0.029577313,-0.0046630898,-0.040369034
0.029577313,-0.0030643162,-0.047297053
0.028644694,-0.0039969343,-0.041701347
0.026379766,-0.0046630898,-0.042367503
0.026779458,-0.0054624765,-0.044099506
0.025447147,-0.004796321,-0.040369034
0.02811177,-0.0071944813,-0.04463243
0.02811177,-0.004796321,-0.0444992
0.028245,-0.0053292457,-0.04543182
0.029044388,-0.002797854,-0.038770262
0.02704592,-0.005595708,-0.046497665
0.028777925,-0.004796321,-0.043166887
0.029044388,-0.0035972407,-0.04436597
0.02917762,-0.003863703,-0.04330012
0.029843774,-0.005062783,-0.0444992
0.028245,-0.0034640096,-0.04223427
0.027845308,-0.0066615567,-0.047696747
0.028511463,-0.0042633964,-0.044232737
0.02704592,-0.00586217,-0.04196781
0.02704592,-0.0034640096,-0.042633966
0.029044388,-0.0023981605,-0.042767193
0.026512995,-0.008127099,-0.046231203
0.02811177,-0.0030643162,-0.043166887
0.027712077,-0.003863703,-0.042900424
0.026779458,-0.004929552,-0.043966275
0.027445614,-0.0026646229,-0.045298588
0.02811177,-0.0030643162,-0.044099506
0.028511463,-0.005595708,-0.046764128
0.02811177,-0.0022649292,-0.043833043
0.028511463,-0.005595708,-0.04716382
0.026113303,-0.0023981605,-0.041434884
0.029710544,-0.006528326,-0.042900424
0.028511463,-0.0046630898,-0.043699812
0.027578846,-0.005595708,-0.04556505
0.02704592,-0.0045298585,-0.042767193
0.027578846,-0.0045298585,-0.046364434
0.026379766,-0.004796321,-0.04330012
0.02917762,-0.004796321,-0.039303184
0.029444082,-0.0033307783,-0.0444992
0.030376699,-0.0051960144,-0.044099506
0.030110236,-0.0023981605,-0.04436597
0.02584684,-0.0030643162,-0.040235803
0.027578846,-0.0046630898,-0.043833043
0.027845308,-0.0054624765,-0.040235803
0.029843774,-0.005062783,-0.046231203
0.02797854,-0.0026646229,-0.0444992
0.02478099,-0.0022649292,-0.046630897
0.030110236,-0.0017320048,-0.039702877
0.027845308,-0.003863703,-0.04196781
0.027445614,-0.0062618633,-0.046231203
0.026246535,-0.0023981605,-0.045298588
0.027445614,-0.0025313916,-0.043033656
0.027179152,-0.0031975473,-0.044898894
0.028378231,-0.004130165,-0.04556505
0.027578846,-0.0037304717,-0.043699812
0.02704592,-0.0035972407,-0.044099506
0.02917762,-0.0021316982,-0.042767193
0.028777925,-0.003863703,-0.047297053
0.02917762,-0.0053292457,-0.041701347
0.03144255,-0.0021316982,-0.040235803
0.027845308,-0.006794788,-0.04463243
0.029843774,-0.0063950946,-0.04343335
0.026512995,-0.0033307783,-0.04116842
0.02691269,-0.005062783,-0.04543182
0.028644694,-0.0033307783,-0.042500734
0.027179152,-0.0043966277,-0.04196781
0.02811177,-0.0035972407,-0.043966275
0.031176087,-0.005595708,-0.04356658
0.02811177,-0.0018652359,-0.04343335
0.028911157,-0.005062783,-0.043033656
0.027445614,-0.004929552,-0.04716382
0.027712077,-0.005062783,-0.041434884
0.026379766,-0.0039969343,-0.04330012
0.031309318,-0.0026646229,-0.043833043
0.029444082,-0.00586217,-0.04609797
0.027445614,-0.0022649292,-0.043033656
0.029044388,-0.0033307783,-0.04543182
0.028378231,-0.0023981605,-0.04103519
0.02931085,-0.0014655425,-0.04210104
0.02704592,-0.00586217,-0.042633966
0.02797854,-0.0009326179,-0.043966275
0.024914222,-0.0037304717,-0.044765662
0.02917762,-0.0013323114,-0.04196781
0.027578846,-0.0066615567,-0.044898894
0.028644694,-0.0019984671,-0.042367503
0.029843774,-0.004929552,-0.04356658
0.02917762,-0.0030643162,-0.040502265
0.029710544,-0.0037304717,-0.046364434
0.02917762,-0.00586217,-0.039303184
