0.0018985396,-0.0052835573
0.0038808847,-0.0003797066
-0.0022691817,0.001583033
0.0057890667,0.0040138043
0.0031265523,0.0018307719
-0.0017834445,0.0028151886
-0.0010467463,-0.00013268815
0.00091357756,-0.004284549
0.0016573385,0.0008507977
-0.00006385399,0.0057615777
0.0023676567,-0.0020759555
0.000675409,-0.0045701247
-0.0037230637,-0.0008636728
-0.0037905707,-0.0016245291
-0.003994324,-0.00037830728
-0.0010428968,0.0032951636
-0.0030221029,-0.0023516202
0.00018019018,0.0015730148
0.0021586844,-0.00038036506
0.0036129458,-0.00013236213
0.0031211902,-0.0018472357
-0.004980583,0.0020797404
-0.0047405893,-0.000871322
0.00018142666,-0.0028292895
0.00066524,0.0052102623
-0.0017808157,0.0035469162
0.00042659536,0.0047710254
-0.0012870616,0.0059851105
0.00116268,0.003792209
-0.0005531396,-0.0028244415
0.0019055698,0.002821426
0.0026350825,0.0020756768
0.00042576314,-0.0030684415
0.0026260377,-0.0047777416
0.0069726296,0.0020524692
0.0038571076,-0.0011125327
-0.0007934276,0.0010854842
0.0011564473,0.00084415596
0.0038364271,-0.00013161999
-0.000063341686,0.0005993028
0.003391925,0.0035696672
0.00018313123,0.0050633647
0.0026235012,-0.00062045717
-0.005751743,0.009757783
-0.0032677874,-0.0033367926
0.0016642907,0.0025828609
-0.000063808024,0.0008491285
-0.0030303178,-0.0026051842
0.0033726613,0.008949681
-0.00006332627,-0.0001315248
0.0014100418,-0.004554404
-0.001288344,-0.0016018589
-0.0012896091,0.00011277733
-0.00080221304,-0.0016093492
-0.0017729915,-0.0028182296
0.001917378,-0.0008769423
-0.00031066992,0.0013462323
0.0006745803,-0.0035797195
-0.0010511342,0.002334207
-0.0015476792,-0.002111373
0.0018860748,-0.00037526747
-0.0017764654,-0.0020896734
-0.0020320397,0.007739532
-0.004475693,0.0040344917
0.0031128032,0.0015783879
0.0014041868,0.0028034826
-0.0003105936,0.00011338901
0.0021485768,-0.0048035868
0.00018254579,0.0023336324
-0.0029933285,-0.0020850755
-0.0030191327,-0.0011180153
0.004834898,0.0037865944
-0.002033601,0.0006056462
0.0031365496,-0.0030873127
0.0036333834,0.005043362
0.0046296595,0.0038193394
0.0006720963,-0.004302416
-0.00031021025,0.0025752338
-0.0029773088,-0.00474525
-0.0022641895,0.0010905246
-0.00301094,0.005024793
0.0009120199,-0.0037895287
0.0024110256,0.002341713
0.0016553017,-0.0016061856
0.007823817,-0.0016120775
0.0011609792,0.0010923963
-0.0010347818,0.005212792
0.0011644016,-0.00086961885
0.0011533462,0.0032751185
0.0039010753,-0.0021165921
-0.00056068896,0.0013545818
-0.0025241144,0.0038033947
0.0006730889,-0.0035718053
-0.0049525825,-0.0018431579
0.0009131368,-0.0025733917
0.002903233,0.0006083407
-0.0022741766,-0.004553278
0.005849012,0.0013452142
0.0014104029,0.000113026705
0.00042743687,-0.0028348493
0.0029096685,0.0053187115
0.0028867933,0.0038015207
0.00092556624,-0.0023609416
0.0009093563,0.0044884416
-0.004929585,0.006681481
-0.003249381,-0.0020927382
0.0014163073,-0.0040811496
0.00042912454,0.001839811
0.00337694,-0.00087004196
-0.0025197398,-0.0065179635
0.0016651078,-0.0035920965
0.0014128253,0.0033130052
-0.0020261155,-0.0018495065
0.00042870233,-0.00013304783
0.0026209406,0.00035628933
-0.000064059524,0.0013452373
0.00509984,0.0013425736
0.0053039705,0.003283864
0.0023903218,0.0008491261
0.0033719502,0.003303233
0.002637026,-0.0016057878
-0.00006407519,-0.0023510514
0.0021802057,0.0041059777
0.00018313306,-0.0023609428
0.0033670107,0.00011272151
-0.0005561329,0.0035582678
0.0004256609,0.0006017951
0.0026285793,0.006720786
0.0033835939,0.00035953487
0.0026383246,-0.00013265517
0.00042712034,0.004040474
-0.00006428127,0.0011026601
-0.00055314146,-0.0011111792
-0.0015453869,0.002088492
0.0038336231,0.00059915247
0.0014124848,0.0008514261
